elapsed_s,VPC_US_STARVE_CYCLES_TSE_FE,VPC_US_PTUS_FULL,VPC_US_COMP_INVIS_PRIM_COUNT,VPC_US_STALL_CYCLES_VSC,VPC_US_STALL_CYCLES_VPC_BE,VPC_US_STALL_CYCLES_UCHE
2.475417,0,0,0,0,0,0
2.477032,0,0,0,0,0,0
2.478646,0,0,0,0,0,0
2.480258,0,0,0,0,0,0
2.481872,0,0,0,0,0,0
2.483499,0,0,0,0,0,0
2.485114,0,0,0,0,0,0
2.486726,0,0,0,0,0,0
2.488207,0,0,0,0,0,0
2.489798,0,0,0,0,0,0
2.491413,0,0,0,0,0,0
2.493030,0,0,0,0,0,0
2.494660,0,0,0,0,0,0
2.496273,0,0,0,0,0,0
2.497890,0,0,0,0,0,0
2.499504,0,0,0,0,0,0
2.501121,0,0,0,0,0,0
2.502738,0,0,0,0,0,0
2.504351,0,0,0,0,0,0
2.505981,0,0,0,0,0,0
2.507596,0,0,0,0,0,0
2.509214,0,0,0,0,0,0
2.510831,0,0,0,0,0,0
2.512442,0,0,0,0,0,0
2.514057,0,0,0,0,0,0
2.515673,0,0,0,0,0,0
2.517305,0,0,0,0,0,0
2.518921,0,0,0,0,0,0
2.520535,0,0,0,0,0,0
2.522232,0,0,0,0,0,0
2.523845,0,0,0,0,0,0
2.525460,0,0,0,0,0,0
2.527076,0,0,0,0,0,0
2.528702,0,0,0,0,0,0
2.530317,0,0,0,0,0,0
2.531969,0,0,0,0,0,0
2.533446,0,0,0,0,0,0
2.535027,0,0,0,0,0,0
2.536640,0,0,0,0,0,0
2.538258,0,0,0,0,0,0
2.539883,0,0,0,0,0,0
2.541499,0,0,0,0,0,0
2.543112,0,0,0,0,0,0
2.544724,0,0,0,0,0,0
2.546337,0,0,0,0,0,0
2.547995,0,0,0,0,0,0
2.549610,0,0,0,0,0,0
2.551236,0,0,0,0,0,0
2.552846,0,0,0,0,0,0
2.554464,0,0,0,0,0,0
2.556073,0,0,0,0,0,0
2.557685,0,0,0,0,0,0
2.559297,0,0,0,0,0,0
2.561002,0,0,0,0,0,0
2.562434,0,0,0,0,0,0
2.563927,0,0,0,0,0,0
2.565510,0,0,0,0,0,0
2.567125,0,0,0,0,0,0
2.568737,0,0,0,0,0,0
2.570351,0,0,0,0,0,0
2.571963,0,0,0,0,0,0
2.573593,0,0,0,0,0,0
2.575207,0,0,0,0,0,0
2.576820,0,0,0,0,0,0
2.578439,0,0,0,0,0,0
2.580099,0,0,0,0,0,0
2.581714,0,0,0,0,0,0
2.583328,0,0,0,0,0,0
2.584958,0,0,0,0,0,0
2.586573,0,0,0,0,0,0
2.588185,0,0,0,0,0,0
2.589799,0,0,0,0,0,0
2.591410,0,0,0,0,0,0
2.593049,0,0,0,0,0,0
2.594522,0,0,0,0,0,0
2.596038,0,0,0,0,0,0
2.597481,0,0,0,0,0,0
2.598918,0,0,0,0,0,0
2.600354,0,0,0,0,0,0
2.601792,0,0,0,0,0,0
2.603371,0,0,0,0,0,0
2.604990,0,0,0,0,0,0
2.606617,0,0,0,0,0,0
2.608230,0,0,0,0,0,0
2.609846,0,0,0,0,0,0
2.611462,0,0,0,0,0,0
2.613079,0,0,0,0,0,0
2.614695,0,0,0,0,0,0
2.616309,0,0,0,0,0,0
2.617802,0,0,0,0,0,0
2.619389,0,0,0,0,0,0
2.621005,0,0,0,0,0,0
2.622621,0,0,0,0,0,0
2.624234,0,0,0,0,0,0
2.625850,0,0,0,0,0,0
2.627466,0,0,0,0,0,0
2.629142,0,0,0,0,0,0
2.630758,0,0,0,0,0,0
2.632372,0,0,0,0,0,0
2.633987,0,0,0,0,0,0
2.635594,0,0,0,0,0,0
2.637183,0,0,0,0,0,0
2.638794,0,0,0,0,0,0
2.640418,0,0,0,0,0,0
2.642032,0,0,0,0,0,0
2.643645,0,0,0,0,0,0
2.645309,0,0,0,0,0,0
2.646923,0,0,0,0,0,0
2.648534,0,0,0,0,0,0
2.650080,0,0,0,0,0,0
2.651673,0,0,0,0,0,0
2.653289,0,0,0,0,0,0
2.654903,0,0,0,0,0,0
2.656515,0,0,0,0,0,0
2.657990,0,0,0,0,0,0
2.659573,0,0,0,0,0,0
2.661238,0,0,0,0,0,0
2.662866,0,0,0,0,0,0
2.664477,0,0,0,0,0,0
2.666091,0,0,0,0,0,0
2.667703,0,0,0,0,0,0
2.669318,0,0,0,0,0,0
2.670932,0,0,0,0,0,0
2.672543,0,0,0,0,0,0
2.674101,0,0,0,0,0,0
2.675685,0,0,0,0,0,0
2.677484,0,0,0,0,0,0
2.679111,0,0,0,0,0,0
2.680838,0,0,0,0,0,0
2.682311,0,0,0,0,0,0
2.683755,0,0,0,0,0,0
2.685879,0,0,0,0,0,0
2.687470,0,0,0,0,0,0
2.689114,0,0,0,0,0,0
2.690684,0,0,0,0,0,0
2.692192,0,0,0,0,0,0
2.693829,0,0,0,0,0,0
2.695444,0,0,0,0,0,0
2.697009,0,0,0,0,0,0
2.698482,0,0,0,0,0,0
2.699959,0,0,0,0,0,0
2.702377,0,0,0,0,0,0
2.703906,0,0,0,0,0,0
2.705357,0,0,0,0,0,0
2.706843,0,0,0,0,0,0
2.708298,0,0,0,0,0,0
2.709712,0,0,0,0,0,0
2.711125,0,0,0,0,0,0
2.712540,0,0,0,0,0,0
2.714041,0,0,0,0,0,0
2.715431,0,0,0,0,0,0
2.716841,0,0,0,0,0,0
2.718218,0,0,0,0,0,0
2.719587,0,0,0,0,0,0
2.720958,0,0,0,0,0,0
2.722327,0,0,0,0,0,0
2.723694,0,0,0,0,0,0
2.725429,0,0,0,0,0,0
2.727045,0,0,0,0,0,0
2.728648,0,0,0,0,0,0
2.730200,0,0,0,0,0,0
2.731794,0,0,0,0,0,0
2.733414,0,0,0,0,0,0
2.735028,0,0,0,0,0,0
2.736641,0,0,0,0,0,0
2.738269,0,0,0,0,0,0
2.739923,0,0,0,0,0,0
2.741400,0,0,0,0,0,0
2.742982,0,0,0,0,0,0
2.744595,0,0,0,0,0,0
2.746310,0,0,0,0,0,0
2.747914,0,0,0,0,0,0
2.749408,0,0,0,0,0,0
2.750995,0,0,0,0,0,0
2.752608,0,0,0,0,0,0
2.754281,0,0,0,0,0,0
2.755944,0,0,0,0,0,0
2.757560,0,0,0,0,0,0
2.759175,0,0,0,0,0,0
2.760802,0,0,0,0,0,0
2.762422,0,0,0,0,0,0
2.764035,0,0,0,0,0,0
2.765653,0,0,0,0,0,0
2.767267,0,0,0,0,0,0
2.768880,0,0,0,0,0,0
2.770391,0,0,0,0,0,0
2.771899,0,0,0,0,0,0
2.773485,0,0,0,0,0,0
2.775100,0,0,0,0,0,0
2.776713,0,0,0,0,0,0
2.778333,0,0,0,0,0,0
2.779948,0,0,0,0,0,0
2.781565,0,0,0,0,0,0
2.783067,0,0,0,0,0,0
2.784743,0,0,0,0,0,0
2.786533,0,0,0,0,0,0
2.788304,0,0,0,0,0,0
2.790015,0,0,0,0,0,0
2.792333,0,0,0,0,0,0
2.794449,0,0,0,0,0,0
2.796185,0,0,0,0,0,0
2.797715,0,0,0,0,0,0
2.799240,0,0,0,0,0,0
2.800761,0,0,0,0,0,0
2.802367,0,0,0,0,0,0
2.803950,0,0,0,0,0,0
2.805485,0,0,0,0,0,0
2.807007,0,0,0,0,0,0
2.808526,0,0,0,0,0,0
2.810113,0,0,0,0,0,0
2.811634,0,0,0,0,0,0
2.813156,0,0,0,0,0,0
2.814676,0,0,0,0,0,0
2.816206,0,0,0,0,0,0
2.817728,0,0,0,0,0,0
2.819248,0,0,0,0,0,0
2.820822,0,0,0,0,0,0
2.822345,0,0,0,0,0,0
2.823865,0,0,0,0,0,0
2.825538,0,0,0,0,0,0
2.827257,0,0,0,0,0,0
2.828968,0,0,0,0,0,0
2.830678,0,0,0,0,0,0
2.832385,0,0,0,0,0,0
2.834095,0,0,0,0,0,0
2.835803,0,0,0,0,0,0
2.837403,0,0,0,0,0,0
2.838938,0,0,0,0,0,0
2.840615,0,0,0,0,0,0
2.842326,0,0,0,0,0,0
2.844024,0,0,0,0,0,0
2.845577,0,0,0,0,0,0
2.847148,0,0,0,0,0,0
2.848683,0,0,0,0,0,0
2.850207,0,0,0,0,0,0
2.851728,0,0,0,0,0,0
2.853310,0,0,0,0,0,0
2.854829,0,0,0,0,0,0
2.856499,0,0,0,0,0,0
2.858145,0,0,0,0,0,0
2.859832,0,0,0,0,0,0
2.861543,0,0,0,0,0,0
2.863254,0,0,0,0,0,0
2.864964,0,0,0,0,0,0
2.866674,0,0,0,0,0,0
2.868444,0,0,0,0,0,0
2.870105,0,0,0,0,0,0
2.871783,0,0,0,0,0,0
2.873493,0,0,0,0,0,0
2.875194,0,0,0,0,0,0
2.876892,0,0,0,0,0,0
2.879092,0,0,0,0,0,0
2.880583,0,0,0,0,0,0
2.882032,0,0,0,0,0,0
2.883435,0,0,0,0,0,0
2.884880,0,0,0,0,0,0
2.887752,0,0,0,0,0,0
2.889279,0,0,0,0,0,0
2.890816,0,0,0,0,0,0
2.892333,0,0,0,0,0,0
2.894408,0,0,0,0,0,0
2.895933,0,0,0,0,0,0
2.897608,0,0,0,0,0,0
2.899318,0,0,0,0,0,0
2.900896,0,0,0,0,0,0
2.902590,0,0,0,0,0,0
2.904112,0,0,0,0,0,0
2.905636,0,0,0,0,0,0
2.907157,0,0,0,0,0,0
2.908677,0,0,0,0,0,0
2.910199,0,0,0,0,0,0
2.911733,0,0,0,0,0,0
2.913255,0,0,0,0,0,0
2.914775,0,0,0,0,0,0
2.916351,0,0,0,0,0,0
2.917872,0,0,0,0,0,0
2.919393,0,0,0,0,0,0
2.920978,0,0,0,0,0,0
2.922472,0,0,0,0,0,0
2.923991,0,0,0,0,0,0
2.925662,0,0,0,0,0,0
2.927371,0,0,0,0,0,0
2.929083,0,0,0,0,0,0
2.930793,0,0,0,0,0,0
2.932561,0,0,0,0,0,0
2.934380,0,0,0,0,0,0
2.935966,0,0,0,0,0,0
2.937584,0,0,0,0,0,0
2.939190,0,0,0,0,0,0
2.940795,0,0,0,0,0,0
2.942376,0,0,0,0,0,0
2.943825,0,0,0,0,0,0
2.945287,0,0,0,0,0,0
2.946952,0,0,0,0,0,0
2.948713,0,0,0,0,0,0
2.950434,0,0,0,0,0,0
2.952141,0,0,0,0,0,0
2.953849,0,0,0,0,0,0
2.955571,0,0,0,0,0,0
2.957280,0,0,0,0,0,0
2.958988,0,0,0,0,0,0
2.960695,0,0,0,0,0,0
2.962407,0,0,0,0,0,0
2.964175,0,0,0,0,0,0
2.965751,0,0,0,0,0,0
2.967427,0,0,0,0,0,0
2.969137,0,0,0,0,0,0
2.970846,0,0,0,0,0,0
2.972552,0,0,0,0,0,0
2.974407,0,0,0,0,0,0
2.976127,0,0,0,0,0,0
2.977835,0,0,0,0,0,0
2.979544,0,0,0,0,0,0
2.981316,0,0,0,0,0,0
2.983025,0,0,0,0,0,0
2.984732,0,0,0,0,0,0
2.986388,0,0,0,0,0,0
2.987911,0,0,0,0,0,0
2.989583,0,0,0,0,0,0
2.991290,0,0,0,0,0,0
2.992822,0,0,0,0,0,0
2.994350,0,0,0,0,0,0
2.995933,0,0,0,0,0,0
2.997472,0,0,0,0,0,0
2.998994,0,0,0,0,0,0
3.000514,0,0,0,0,0,0
3.002296,0,0,0,0,0,0
3.004005,0,0,0,0,0,0
3.005717,0,0,0,0,0,0
3.007428,0,0,0,0,0,0
3.009152,0,0,0,0,0,0
3.010863,0,0,0,0,0,0
3.012631,0,0,0,0,0,0
3.014344,0,0,0,0,0,0
3.016052,0,0,0,0,0,0
3.017752,0,0,0,0,0,0
3.019512,0,0,0,0,0,0
3.021120,0,0,0,0,0,0
3.022721,0,0,0,0,0,0
3.024298,0,0,0,0,0,0
3.025912,0,0,0,0,0,0
3.027527,0,0,0,0,0,0
3.029302,0,0,0,0,0,0
3.030878,0,0,0,0,0,0
3.032550,0,0,0,0,0,0
3.034225,0,0,0,0,0,0
3.035901,0,0,0,0,0,0
3.037608,0,0,0,0,0,0
3.039317,0,0,0,0,0,0
3.041043,0,0,0,0,0,0
3.042754,0,0,0,0,0,0
3.044524,0,0,0,0,0,0
3.046301,0,0,0,0,0,0
3.048009,0,0,0,0,0,0
3.049720,0,0,0,0,0,0
3.051436,0,0,0,0,0,0
3.053225,0,0,0,0,0,0
3.054931,0,0,0,0,0,0
3.056637,0,0,0,0,0,0
3.058349,0,0,0,0,0,0
3.060117,0,0,0,0,0,0
3.061693,0,0,0,0,0,0
3.063370,0,0,0,0,0,0
3.065094,0,0,0,0,0,0
3.066672,0,0,0,0,0,0
3.068198,0,0,0,0,0,0
3.069721,0,0,0,0,0,0
3.071242,0,0,0,0,0,0
3.072775,0,0,0,0,0,0
3.074297,0,0,0,0,0,0
3.076027,0,0,0,0,0,0
3.077599,0,0,0,0,0,0
3.079300,0,0,0,0,0,0
3.081009,0,0,0,0,0,0
3.082717,0,0,0,0,0,0
3.084435,0,0,0,0,0,0
3.086141,0,0,0,0,0,0
3.087847,0,0,0,0,0,0
3.089407,0,0,0,0,0,0
3.091088,0,0,0,0,0,0
3.092796,0,0,0,0,0,0
3.094525,0,0,0,0,0,0
3.096109,0,0,0,0,0,0
3.097724,0,0,0,0,0,0
3.099339,0,0,0,0,0,0
3.100954,0,0,0,0,0,0
3.102568,0,0,0,0,0,0
3.104179,0,0,0,0,0,0
3.105675,0,0,0,0,0,0
3.107353,0,0,0,0,0,0
3.109063,0,0,0,0,0,0
3.110772,0,0,0,0,0,0
3.112479,0,0,0,0,0,0
3.114252,0,0,0,0,0,0
3.115974,0,0,0,0,0,0
3.117681,0,0,0,0,0,0
3.119390,0,0,0,0,0,0
3.121101,0,0,0,0,0,0
3.122810,0,0,0,0,0,0
3.124577,0,0,0,0,0,0
3.126274,0,0,0,0,0,0
3.127950,0,0,0,0,0,0
3.129660,0,0,0,0,0,0
3.131367,0,0,0,0,0,0
3.133088,0,0,0,0,0,0
3.134680,0,0,0,0,0,0
3.136455,0,0,0,0,0,0
3.138281,0,0,0,0,0,0
3.140029,0,0,0,0,0,0
3.141662,0,0,0,0,0,0
3.143190,0,0,0,0,0,0
3.144710,0,0,0,0,0,0
3.146233,0,0,0,0,0,0
3.147769,0,0,0,0,0,0
3.149543,0,0,0,0,0,0
3.151218,0,0,0,0,0,0
3.153019,0,0,0,0,0,0
3.154742,0,0,0,0,0,0
3.156500,0,0,0,0,0,0
3.158182,0,0,0,0,0,0
3.159860,0,0,0,0,0,0
3.161635,0,0,0,0,0,0
3.163186,0,0,0,0,0,0
3.164702,0,0,0,0,0,0
3.166275,0,0,0,0,0,0
3.167796,0,0,0,0,0,0
3.169331,0,0,0,0,0,0
3.171002,0,0,0,0,0,0
3.172769,0,0,0,0,0,0
3.174482,0,0,0,0,0,0
3.176189,0,0,0,0,0,0
3.177897,0,0,0,0,0,0
3.179620,0,0,0,0,0,0
3.181331,0,0,0,0,0,0
3.183039,0,0,0,0,0,0
3.184745,0,0,0,0,0,0
3.186302,0,0,0,0,0,0
3.187996,0,0,0,0,0,0
3.189856,0,0,0,0,0,0
3.191665,0,0,0,0,0,0
3.193338,0,0,0,0,0,0
3.195394,0,0,0,0,0,0
3.197018,0,0,0,0,0,0
3.198535,0,0,0,0,0,0
3.200073,0,0,0,0,0,0
3.201588,0,0,0,0,0,0
3.203101,0,0,0,0,0,0
3.204764,0,0,0,0,0,0
3.206452,0,0,0,0,0,0
3.207980,0,0,0,0,0,0
3.209503,0,0,0,0,0,0
3.211028,0,0,0,0,0,0
3.212543,0,0,0,0,0,0
3.214195,0,0,0,0,0,0
3.215714,0,0,0,0,0,0
3.217237,0,0,0,0,0,0
3.218756,0,0,0,0,0,0
3.220489,0,0,0,0,0,0
3.222174,0,0,0,0,0,0
3.223852,0,0,0,0,0,0
3.225566,0,0,0,0,0,0
3.227276,0,0,0,0,0,0
3.228987,0,0,0,0,0,0
3.230697,0,0,0,0,0,0
3.232420,0,0,0,0,0,0
3.234129,0,0,0,0,0,0
3.235839,0,0,0,0,0,0
3.237573,0,0,0,0,0,0
3.239274,0,0,0,0,0,0
3.241211,0,0,0,0,0,0
3.242835,0,0,0,0,0,0
3.244370,0,0,0,0,0,0
3.245896,0,0,0,0,0,0
3.247419,0,0,0,0,0,0
3.248940,0,0,0,0,0,0
3.250461,0,0,0,0,0,0
3.252193,0,0,0,0,0,0
3.253769,0,0,0,0,0,0
3.255456,0,0,0,0,0,0
3.257169,0,0,0,0,0,0
3.258873,0,0,0,0,0,0
3.260574,0,0,0,0,0,0
3.262331,0,0,0,0,0,0
3.263868,0,0,0,0,0,0
3.265544,0,0,0,0,0,0
3.267253,0,0,0,0,0,0
3.268964,0,0,0,0,0,0
3.270673,0,0,0,0,0,0
3.272380,0,0,0,0,0,0
3.273955,0,0,0,0,0,0
3.275483,0,0,0,0,0,0
3.277007,0,0,0,0,0,0
3.278528,0,0,0,0,0,0
3.280047,0,0,0,0,0,0
3.281567,0,0,0,0,0,0
3.283236,0,0,0,0,0,0
3.284810,0,0,0,0,0,0
3.286343,0,0,0,0,0,0
3.287864,0,0,0,0,0,0
3.289537,0,0,0,0,0,0
3.291114,0,0,0,0,0,0
3.292636,0,0,0,0,0,0
3.294311,0,0,0,0,0,0
3.296033,0,0,0,0,0,0
3.297747,0,0,0,0,0,0
3.299458,0,0,0,0,0,0
3.301170,0,0,0,0,0,0
3.302882,0,0,0,0,0,0
3.304591,0,0,0,0,0,0
3.306291,0,0,0,0,0,0
3.307970,0,0,0,0,0,0
3.309683,0,0,0,0,0,0
3.311394,0,0,0,0,0,0
3.313107,0,0,0,0,0,0
3.314819,0,0,0,0,0,0
3.316456,0,0,0,0,0,0
3.318134,0,0,0,0,0,0
3.319845,0,0,0,0,0,0
3.321558,0,0,0,0,0,0
3.323269,0,0,0,0,0,0
3.324982,0,0,0,0,0,0
3.326709,0,0,0,0,0,0
3.328419,0,0,0,0,0,0
3.330129,0,0,0,0,0,0
3.331840,0,0,0,0,0,0
3.333574,0,0,0,0,0,0
3.335286,0,0,0,0,0,0
3.337014,0,0,0,0,0,0
3.338725,0,0,0,0,0,0
3.340434,0,0,0,0,0,0
3.341991,0,0,0,0,0,0
3.343713,0,0,0,0,0,0
3.345425,0,0,0,0,0,0
3.347000,0,0,0,0,0,0
3.348741,0,0,0,0,0,0
3.350395,0,0,0,0,0,0
3.351921,0,0,0,0,0,0
3.353597,0,0,0,0,0,0
3.355300,0,0,0,0,0,0
3.357193,0,0,0,0,0,0
3.358946,0,0,0,0,0,0
3.360655,0,0,0,0,0,0
3.362365,0,0,0,0,0,0
3.364128,0,0,0,0,0,0
3.365685,0,0,0,0,0,0
3.367362,0,0,0,0,0,0
3.369090,0,0,0,0,0,0
3.370801,0,0,0,0,0,0
3.372510,0,0,0,0,0,0
3.374338,0,0,0,0,0,0
3.376048,0,0,0,0,0,0
3.377760,0,0,0,0,0,0
3.379336,0,0,0,0,0,0
3.381077,0,0,0,0,0,0
3.382788,0,0,0,0,0,0
3.384497,0,0,0,0,0,0
3.386278,0,0,0,0,0,0
3.387987,0,0,0,0,0,0
3.389714,0,0,0,0,0,0
3.391425,0,0,0,0,0,0
3.393137,0,0,0,0,0,0
3.394848,0,0,0,0,0,0
3.396617,0,0,0,0,0,0
3.398328,0,0,0,0,0,0
3.400051,0,0,0,0,0,0
3.401764,0,0,0,0,0,0
3.403475,0,0,0,0,0,0
3.405189,0,0,0,0,0,0
3.406900,0,0,0,0,0,0
3.408607,0,0,0,0,0,0
3.410189,0,0,0,0,0,0
3.411932,0,0,0,0,0,0
3.413646,0,0,0,0,0,0
3.415357,0,0,0,0,0,0
3.417072,0,0,0,0,0,0
3.418783,0,0,0,0,0,0
3.420507,0,0,0,0,0,0
3.422334,0,0,0,0,0,0
3.424044,0,0,0,0,0,0
3.425757,0,0,0,0,0,0
3.427470,0,0,0,0,0,0
3.429182,0,0,0,0,0,0
3.430909,0,0,0,0,0,0
3.432618,0,0,0,0,0,0
3.434333,0,0,0,0,0,0
3.436044,0,0,0,0,0,0
3.437757,0,0,0,0,0,0
3.439469,0,0,0,0,0,0
3.441048,0,0,0,0,0,0
3.442729,0,0,0,0,0,0
3.444501,0,0,0,0,0,0
3.446327,0,0,0,0,0,0
3.448038,0,0,0,0,0,0
3.449750,0,0,0,0,0,0
3.451466,0,0,0,0,0,0
3.453170,0,0,0,0,0,0
3.454882,0,0,0,0,0,0
3.456591,0,0,0,0,0,0
3.458377,0,0,0,0,0,0
3.460148,0,0,0,0,0,0
3.461875,0,0,0,0,0,0
3.463586,0,0,0,0,0,0
3.465300,0,0,0,0,0,0
3.467002,0,0,0,0,0,0
3.468702,0,0,0,0,0,0
3.470504,0,0,0,0,0,0
3.472227,0,0,0,0,0,0
3.473937,0,0,0,0,0,0
3.475647,0,0,0,0,0,0
3.477422,0,0,0,0,0,0
3.479129,0,0,0,0,0,0
3.480837,0,0,0,0,0,0
3.482567,0,0,0,0,0,0
3.484276,0,0,0,0,0,0
3.485986,0,0,0,0,0,0
3.487687,0,0,0,0,0,0
3.489305,0,0,0,0,0,0
3.490791,0,0,0,0,0,0
3.492534,0,0,0,0,0,0
3.494219,0,0,0,0,0,0
3.495893,0,0,0,0,0,0
3.497602,0,0,0,0,0,0
3.499314,0,0,0,0,0,0
3.501027,0,0,0,0,0,0
3.502740,0,0,0,0,0,0
3.504462,0,0,0,0,0,0
3.506230,0,0,0,0,0,0
3.508001,0,0,0,0,0,0
3.509716,0,0,0,0,0,0
3.511428,0,0,0,0,0,0
3.513142,0,0,0,0,0,0
3.514869,0,0,0,0,0,0
3.516579,0,0,0,0,0,0
3.518244,0,0,0,0,0,0
3.519923,0,0,0,0,0,0
3.521638,0,0,0,0,0,0
3.523350,0,0,0,0,0,0
3.524929,0,0,0,0,0,0
3.526611,0,0,0,0,0,0
3.528321,0,0,0,0,0,0
3.530033,0,0,0,0,0,0
3.531745,0,0,0,0,0,0
3.533459,0,0,0,0,0,0
3.535184,0,0,0,0,0,0
3.536894,0,0,0,0,0,0
3.538496,0,0,0,0,0,0
3.540235,0,0,0,0,0,0
3.541947,0,0,0,0,0,0
3.543658,0,0,0,0,0,0
3.545385,0,0,0,0,0,0
3.547097,0,0,0,0,0,0
3.548808,0,0,0,0,0,0
3.550529,0,0,0,0,0,0
3.552239,0,0,0,0,0,0
3.553950,0,0,0,0,0,0
3.555527,0,0,0,0,0,0
3.557211,0,0,0,0,0,0
3.558924,0,0,0,0,0,0
3.560634,0,0,0,0,0,0
3.562350,0,0,0,0,0,0
3.564061,0,0,0,0,0,0
3.565789,0,0,0,0,0,0
3.567501,0,0,0,0,0,0
3.569215,0,0,0,0,0,0
3.570919,0,0,0,0,0,0
3.572683,0,0,0,0,0,0
3.574496,0,0,0,0,0,0
3.576220,0,0,0,0,0,0
3.577931,0,0,0,0,0,0
3.579643,0,0,0,0,0,0
3.581354,0,0,0,0,0,0
3.583066,0,0,0,0,0,0
3.584775,0,0,0,0,0,0
3.586505,0,0,0,0,0,0
3.588276,0,0,0,0,0,0
3.589987,0,0,0,0,0,0
3.591697,0,0,0,0,0,0
3.593410,0,0,0,0,0,0
3.595121,0,0,0,0,0,0
3.596697,0,0,0,0,0,0
3.598379,0,0,0,0,0,0
3.600088,0,0,0,0,0,0
3.601800,0,0,0,0,0,0
3.603511,0,0,0,0,0,0
3.605224,0,0,0,0,0,0
3.606949,0,0,0,0,0,0
3.608658,0,0,0,0,0,0
3.610373,0,0,0,0,0,0
3.612081,0,0,0,0,0,0
3.613795,0,0,0,0,0,0
3.615505,0,0,0,0,0,0
3.617083,0,0,0,0,0,0
3.618761,0,0,0,0,0,0
3.620531,0,0,0,0,0,0
3.622206,0,0,0,0,0,0
3.623883,0,0,0,0,0,0
3.625595,0,0,0,0,0,0
3.627322,0,0,0,0,0,0
3.629034,0,0,0,0,0,0
3.630745,0,0,0,0,0,0
3.632467,0,0,0,0,0,0
3.634235,0,0,0,0,0,0
3.636005,0,0,0,0,0,0
3.637581,0,0,0,0,0,0
3.639293,0,0,0,0,0,0
3.641017,0,0,0,0,0,0
3.642720,0,0,0,0,0,0
3.644422,0,0,0,0,0,0
3.645980,0,0,0,0,0,0
3.647660,0,0,0,0,0,0
3.649388,0,0,0,0,0,0
3.651099,0,0,0,0,0,0
3.652812,0,0,0,0,0,0
3.654530,0,0,0,0,0,0
3.656241,0,0,0,0,0,0
3.657954,0,0,0,0,0,0
3.659533,0,0,0,0,0,0
3.661214,0,0,0,0,0,0
3.662925,0,0,0,0,0,0
3.664636,0,0,0,0,0,0
3.666353,0,0,0,0,0,0
3.668127,0,0,0,0,0,0
3.669855,0,0,0,0,0,0
3.671568,0,0,0,0,0,0
3.673283,0,0,0,0,0,0
3.674993,0,0,0,0,0,0
3.677493,0,0,0,0,0,0
3.679026,0,0,0,0,0,0
3.680558,0,0,0,0,0,0
3.682129,0,0,0,0,0,0
3.683651,0,0,0,0,0,0
3.685238,0,0,0,0,0,0
3.686909,0,0,0,0,0,0
3.688619,0,0,0,0,0,0
3.690670,0,0,0,0,0,0
3.692255,0,0,0,0,0,0
3.693934,0,0,0,0,0,0
3.695653,0,0,0,0,0,0
3.697180,0,0,0,0,0,0
3.698703,0,0,0,0,0,0
3.700288,0,0,0,0,0,0
3.701811,0,0,0,0,0,0
3.703346,0,0,0,0,0,0
3.705012,0,0,0,0,0,0
3.706575,0,0,0,0,0,0
3.708101,0,0,0,0,0,0
3.709627,0,0,0,0,0,0
3.711152,0,0,0,0,0,0
3.712675,0,0,0,0,0,0
3.714213,0,0,0,0,0,0
3.715959,0,0,0,0,0,0
3.717639,0,0,0,0,0,0
3.719220,0,0,0,0,0,0
3.720743,0,0,0,0,0,0
3.722267,0,0,0,0,0,0
3.723790,0,0,0,0,0,0
3.725329,0,0,0,0,0,0
3.726852,0,0,0,0,0,0
3.728526,0,0,0,0,0,0
3.730305,0,0,0,0,0,0
3.732078,0,0,0,0,0,0
3.733792,0,0,0,0,0,0
3.735519,0,0,0,0,0,0
3.737234,0,0,0,0,0,0
3.738942,0,0,0,0,0,0
3.740655,0,0,0,0,0,0
3.742373,0,0,0,0,0,0
3.744082,0,0,0,0,0,0
3.745660,0,0,0,0,0,0
3.747338,0,0,0,0,0,0
3.748902,0,0,0,0,0,0
3.750616,0,0,0,0,0,0
3.752326,0,0,0,0,0,0
3.754038,0,0,0,0,0,0
3.755750,0,0,0,0,0,0
3.757478,0,0,0,0,0,0
3.759191,0,0,0,0,0,0
3.760902,0,0,0,0,0,0
3.762729,0,0,0,0,0,0
3.764468,0,0,0,0,0,0
3.766149,0,0,0,0,0,0
3.767837,0,0,0,0,0,0
3.769550,0,0,0,0,0,0
3.771254,0,0,0,0,0,0
3.773428,0,0,0,0,0,0
3.775011,0,0,0,0,0,0
3.776538,0,0,0,0,0,0
3.778137,0,0,0,0,0,0
3.779655,0,0,0,0,0,0
3.781277,0,0,0,0,0,0
3.782798,0,0,0,0,0,0
3.784469,0,0,0,0,0,0
3.786238,0,0,0,0,0,0
3.787946,0,0,0,0,0,0
3.789521,0,0,0,0,0,0
3.791199,0,0,0,0,0,0
3.792965,0,0,0,0,0,0
3.794675,0,0,0,0,0,0
3.796445,0,0,0,0,0,0
3.798241,0,0,0,0,0,0
3.799965,0,0,0,0,0,0
3.801677,0,0,0,0,0,0
3.803388,0,0,0,0,0,0
3.805101,0,0,0,0,0,0
3.806812,0,0,0,0,0,0
3.808520,0,0,0,0,0,0
3.810165,0,0,0,0,0,0
3.811843,0,0,0,0,0,0
3.813577,0,0,0,0,0,0
3.815288,0,0,0,0,0,0
3.816999,0,0,0,0,0,0
3.818709,0,0,0,0,0,0
3.820433,0,0,0,0,0,0
3.821991,0,0,0,0,0,0
3.823669,0,0,0,0,0,0
